email_index,word_index,count
48,15669,1
48,15704,1
48,15705,1
48,15707,1
48,15709,1
48,15806,12
48,15849,1
48,15857,1
48,15977,5
48,16015,1
48,16050,1
48,16127,6
48,16129,6
48,16131,1
48,16133,1
48,16180,3
48,16206,3
48,16211,1
48,16220,2
48,16236,1
48,16367,2
48,16389,1
48,16586,1
48,16623,1
48,16637,6
48,16645,1
48,16659,1
48,16676,2
48,16692,1
48,16725,5
48,16737,1
48,16746,1
48,16753,1
48,16820,1
48,16884,1
48,16994,1
48,17027,2
48,17109,1
48,17118,1
48,17121,1
48,17132,1
48,17190,1
48,17232,1
48,17305,4
48,17310,1
48,17313,1
48,17315,1
48,17328,6
48,17344,1
48,17374,2
48,17437,1
48,17541,1
48,17578,2
48,17639,1
48,17646,1
48,17701,2
48,17702,1
48,17758,1
48,17762,3
48,17816,1
48,17863,2
48,17882,2
48,17904,5
48,17921,1
48,17938,1
48,17953,1
48,18057,1
48,18064,7
48,18084,1
48,18099,2
48,18224,1
48,18225,3
48,18312,1
48,18360,1
48,18480,6
48,18496,1
48,18580,1
48,18602,1
48,18614,2
48,18800,2
48,18820,5
48,18827,8
48,18834,1
48,18842,2
48,18854,1
48,18882,3
48,18919,2
48,18954,1
48,18975,1
48,19037,1
48,19042,1
48,19055,1
48,19056,1
48,19066,3
48,19097,3
48,19120,1
48,19126,2
48,19130,1
48,19252,3
48,19312,1
48,19314,2
48,19331,1
48,19343,1
48,19357,1
48,19375,6
48,19391,1
48,19439,7
48,19452,1
48,19471,1
48,19550,1
48,19647,3
48,19688,2
48,19739,1
48,19774,1
48,19797,1
48,19801,1
48,19806,1
48,19810,1
48,19905,1
48,19925,1
48,19968,1
48,20027,5
48,20032,1
48,20035,1
48,20060,1
48,20065,1
48,20101,4
48,20128,1
48,20176,1
48,20181,1
48,20330,2
48,20368,1
48,20397,12
48,20398,1
48,20528,1
48,20786,8
48,20925,4
48,20974,1
48,20976,1
48,20998,2
48,21074,1
48,21194,2
48,21201,2
48,21228,1
48,21231,4
48,21239,2
48,21309,7
48,21331,1
48,21368,3
48,21376,1
48,21390,1
48,21392,1
48,21424,1
48,21433,3
48,21454,1
48,21457,1
48,21505,1
48,21508,1
48,21514,1
48,21592,1
48,21643,3
48,21647,1
48,21697,1
48,21709,3
48,21711,7
48,21776,1
48,21777,2
48,21823,3
48,21838,1
48,21843,1
48,22312,2
48,22358,8
48,22360,1
48,22372,3
48,22380,1
48,22529,1
48,22765,1
48,22835,1
48,22951,1
48,22954,4
48,23007,4
48,23025,1
48,23034,8
48,23084,2
48,23087,1
48,23113,3
48,23324,1
48,23333,4
48,23336,2
48,23382,2
48,23416,4
48,23460,4
48,23463,1
48,23478,1
48,23485,1
48,23600,1
48,23635,5
48,23650,1
48,23658,1
48,23818,1
49,745,1
49,2277,1
49,3857,1
49,4276,1
49,4529,1
49,5261,2
49,5262,2
49,9650,1
49,9842,1
49,10501,1
49,11476,1
49,12435,1
49,12923,1
49,16708,1
49,16737,1
49,16994,1
49,18602,1
49,19204,1
49,20400,1
49,20510,2
49,20946,1
49,20947,1
49,22401,1
49,22769,1
49,23068,1
49,23196,1
49,23440,1
49,23508,1
49,23635,1
50,236,1
50,693,1
50,812,3
50,909,1
50,1116,1
50,1199,2
50,1361,1
50,1513,6
50,1590,1
50,1984,1
50,2045,1
50,2047,1
50,2337,1
50,2348,1
50,2778,1
50,2869,1
50,3016,1
50,3048,2
50,3125,1
50,3607,2
50,3988,2
50,3997,1
50,4259,1
50,4264,1
50,4497,1
50,4824,1
50,4950,1
50,5028,4
50,5251,1
50,5405,2
50,5448,2
50,5502,1
50,5694,1
50,5772,1
50,5817,1
50,6115,1
50,6542,1
50,6877,2
50,6975,1
50,7230,1
50,7245,1
50,7255,1
50,7598,2
50,7941,2
50,8009,1
50,8057,1
50,8093,1
50,8398,6
50,8401,2
50,8403,2
50,8558,2
50,8684,1
50,8886,1
50,8998,1
50,9537,1
50,9633,1
50,9650,1
50,9801,2
50,10238,1
50,10435,1
50,10475,1
50,10569,1
50,10618,1
50,10933,1
50,11040,1
50,11106,1
50,11274,1
50,11473,2
50,11589,1
50,11608,1
50,11685,1
50,11715,1
50,11752,1
50,11836,1
50,12122,1
50,12149,2
50,12179,1
50,12301,2
50,12499,1
50,12501,1
50,12637,1
50,12688,1
50,12891,1
50,13435,2
50,13773,1
50,13996,1
50,14727,1
50,14784,2
50,14785,1
50,15113,1
50,15194,1
50,15224,1
50,15589,1
50,15602,1
50,15814,1
50,15909,1
50,16437,1
50,16505,1
50,16695,1
50,16705,1
50,16753,1
50,16777,1
50,17187,2
50,17628,1
50,17863,1
50,18043,1
50,18412,1
50,18415,2
50,18458,1
50,18706,2
50,18929,1
50,18933,2
50,18971,1
50,18976,1
50,19090,1
50,19466,1
50,19752,1
50,19802,1
50,19871,1
50,19876,1
50,19878,1
50,20081,1
50,20250,1
50,20281,1
50,20296,2
50,20464,1
50,20699,4
50,20929,1
50,21106,1
50,21163,1
50,21266,1
50,21277,2
50,21436,1
50,21749,3
50,21751,1
50,21843,1
50,22151,1
50,22153,8
50,22173,1
50,22384,1
50,22481,1
50,22586,1
50,23080,1
50,23395,1
50,23430,1
50,23508,1
51,225,1
51,677,1
51,708,1
51,744,1
51,978,7
51,1001,2
51,1037,19
51,1564,1
51,1775,1
51,2491,2
51,2795,1
51,2976,1
51,3330,1
51,3370,1
51,3617,1
51,3640,4
51,4358,2
51,4649,1
51,5010,1
51,5073,1
51,5116,1
51,5199,1
51,5549,1
51,5606,2
51,5618,2
51,5633,1
51,5864,1
51,5964,1
51,6086,1
51,6476,7
51,6478,2
51,7002,1
51,7007,2
51,7014,1
51,7124,2
51,7430,1
51,7548,1
51,7661,1
51,7783,1
51,7962,5
51,8128,1
51,8422,1
51,8428,1
51,8628,1
51,9184,1
51,10126,1
51,10182,1
51,10238,3
51,10363,1
51,10381,1
51,11314,3
51,11879,1
51,12380,1
51,12383,1
51,12496,1
51,12497,1
51,12498,1
51,12525,1
51,12798,1
51,12837,1
51,12843,1
51,13080,1
51,13322,1
51,13389,1
51,13490,1
51,13573,1
51,13788,1
51,14299,3
51,14306,1
51,14415,2
51,14433,1
51,14450,1
51,14910,1
51,15113,3
51,15194,3
51,15589,1
51,15707,1
51,15852,1
51,15877,1
51,16180,3
51,16305,1
51,16885,1
51,16994,2
51,17310,1
51,17374,2
51,17375,1
51,17378,1
51,17554,1
51,17802,1
51,17967,1
51,17968,1
51,18439,1
51,18605,1
51,18760,1
51,19000,1
51,19042,3
51,19260,1
51,19357,1
51,19647,1
51,19781,1
51,20054,1
51,20060,1
51,20162,2
51,20356,1
51,20512,1
51,20528,1
51,20786,2
51,21309,2
51,21316,13
51,21689,1
51,22195,3
51,22284,3
51,22285,1
51,22338,1
51,22643,4
51,22667,3
51,22765,1
51,22954,1
51,23294,2
51,23324,1
51,23416,3
52,54,1
52,216,2
52,225,1
52,354,4
52,557,4
52,677,1
52,680,1
52,708,1
52,812,1
52,1026,1
52,1107,1
52,1590,1
52,1628,1
52,1671,1
52,1750,3
52,1788,2
52,1862,1
52,1895,1
52,1896,2
52,1904,1
52,1932,1
52,1945,1
52,2084,5
52,2099,1
52,2106,1
52,2165,1
52,2374,2
52,2410,1
52,2419,1
52,2495,3
52,2503,4
52,2549,1
52,2598,1
52,2600,1
52,2612,1
52,2651,1
52,2653,1
52,2792,1
52,2795,1
52,2869,1
52,2953,7
52,3163,1
52,3230,1
52,3296,1
52,3313,1
52,3370,1
52,3387,1
52,3534,1
52,3640,3
52,3673,1
52,3690,3
52,3720,1
52,3857,9
52,3869,1
52,3970,2
52,4061,1
52,4090,1
52,4432,1
52,4542,3
52,4557,1
52,4572,1
52,4801,1
52,4940,1
52,4987,3
52,5010,1
52,5063,1
52,5199,3
52,5558,1
52,5805,1
52,6157,1
52,6280,1
52,6463,2
52,6617,1
52,6697,1
52,6757,2
52,6973,1
52,6999,1
52,7007,1
52,7014,2
52,7015,2
52,7017,1
52,7086,1
52,7146,1
52,7235,2
52,7242,1
52,7264,1
52,7575,1
52,7586,2
52,7589,1
52,7623,2
52,7647,1
52,7776,1
52,7855,1
52,7887,1
52,7962,2
52,8000,2
52,8090,1
52,8108,1
52,8150,1
52,8184,2
52,8206,1
52,8422,3
52,8458,3
52,8499,1
52,8564,1
52,8600,1
52,8705,1
52,8736,3
52,9163,1
52,9268,1
52,9373,3
52,9422,2
52,9484,1
52,9489,1
52,9605,1
52,9607,2
52,9650,7
52,9668,1
52,10083,1
52,10224,1
52,10501,2
52,10737,1
52,10845,1
52,10848,1
52,11119,1
52,11126,2
52,11132,1
52,11314,5
52,11889,8
52,11966,1
52,12271,1
52,12344,1
52,12415,2
52,12600,2
52,12657,1
52,12837,3
52,12926,1
52,13080,2
52,13162,1
52,13335,1
52,13456,1
52,13509,1
52,13585,2
52,13618,1
52,13821,1
52,13938,1
52,13992,2
52,14038,2
52,14092,5
52,14415,7
52,14424,2
52,14433,2
52,14450,3
52,14758,3
52,15089,1
52,15113,1
52,15194,1
52,15935,1
52,16169,1
52,16305,1
52,16554,2
52,16628,3
52,16683,1
52,16725,1
52,16999,1
52,17027,2
52,17109,1
52,17305,1
52,17639,2
52,17640,1
52,17799,1
52,17962,1
52,18064,1
52,18146,1
52,18220,1
52,18268,1
52,18358,1
52,18602,1
52,18760,1
52,18804,1
52,18842,1
52,18845,1
52,18965,2
52,19042,1
52,19224,3
52,19406,3
52,19439,1
52,19461,1
52,19523,1
52,19688,1
52,19697,1
52,19745,2
52,19752,1
52,19810,2
52,19838,1
52,19845,1
52,19903,3
52,19954,1
52,19968,2
52,19981,1
52,19994,1
52,20014,2
52,20128,1
52,20162,1
52,20167,1
52,20174,1
52,20185,1
52,20300,1
52,20414,1
52,20478,1
52,20786,2
52,20793,1
52,20910,2
52,20929,3
52,20971,1
52,21064,2
52,21076,1
52,21106,1
52,21266,1
52,21283,3
52,21344,2
52,21433,2
52,21472,1
52,21690,1
52,21763,1
52,21789,1
52,21794,4
52,21795,1
52,21917,2
52,21946,4
52,22769,1
52,22917,1
52,22919,1
52,22954,1
52,22959,2
52,23029,1
52,23068,1
52,23078,1
52,23084,6
52,23086,1
52,23113,1
52,23147,3
52,23290,3
52,23305,1
52,23508,2
52,23693,1
52,23826,1
53,54,3
53,117,2
53,122,1
53,139,1
53,141,4
53,160,1
53,188,1
53,228,1
53,248,2
53,253,3
53,283,1
53,284,5
53,320,2
53,387,1
53,644,1
53,660,2
53,668,6
53,680,2
53,688,2
53,696,5
53,771,1
53,812,10
53,920,1
53,952,3
53,978,2
53,1026,1
53,1071,1
53,1074,1
53,1092,9
53,1098,3
53,1099,3
53,1116,9
53,1178,1
53,1197,1
53,1246,1
53,1268,1
53,1310,1
53,1329,1
53,1376,4
53,1384,1
53,1385,5
53,1386,4
53,1387,7
53,1407,1
53,1473,5
53,1474,1
53,1475,5
53,1478,2
53,1590,3
53,1784,1
53,1819,2
53,1917,1
53,1943,1
53,1948,1
53,2091,8
53,2146,1
53,2197,3
53,2205,1
53,2294,5
53,2410,23
53,2476,3
53,2686,6
53,2707,1
53,2795,3
53,2887,6
53,2930,3
53,2967,2
53,2969,2
53,3023,2
53,3048,7
53,3101,5
53,3129,1
53,3242,3
53,3280,17
53,3322,12
53,3338,1
53,3360,2
53,3370,4
53,3374,1
53,3457,12
53,3465,1
53,3475,1
53,3572,6
53,3573,1
53,3617,3
53,3623,1
53,3679,6
53,3680,2
53,3828,2
53,3890,1
53,3948,1
53,3949,1
53,3953,1
53,3984,1
53,3998,1
53,4044,8
53,4045,2
53,4051,1
53,4068,1
53,4069,9
53,4082,1
53,4095,2
53,4112,38
53,4139,1
53,4143,1
53,4211,1
53,4214,1
53,4215,2
53,4217,1
53,4218,4
53,4219,1
53,4225,1
53,4249,1
53,4258,1
53,4264,1
53,4284,1
53,4285,1
53,4288,4
53,4331,1
53,4361,1
53,4368,1
53,4379,3
53,4380,2
53,4400,2
53,4447,1
53,4460,1
53,4542,2
53,4549,1
53,4569,3
53,4584,2
53,4587,8
53,4588,6
53,4601,10
53,4622,1
53,4636,1
53,4637,1
53,4639,1
53,4640,1
53,4697,1
53,4700,1
53,4711,1
53,4718,1
53,4743,1
53,4744,1
53,4876,6
53,4878,4
53,4891,6
53,4977,1
53,4979,2
53,5001,1
53,5152,1
53,5178,4
53,5233,1
53,5235,2
53,5236,1
53,5276,2
53,5278,1
53,5284,3
53,5320,22
53,5321,1
53,5323,2
53,5325,1
53,5326,1
53,5361,1
53,5388,1
53,5389,1
53,5428,2
53,5539,1
53,5549,1
53,5618,2
53,5690,1
53,5691,2
53,5694,3
53,5718,2
53,5722,1
53,5727,1
53,5740,1
53,5754,1
53,5974,1
53,5977,2
53,6029,1
53,6032,1
53,6040,1
53,6223,2
53,6228,5
53,6240,2
53,6272,1
53,6295,1
53,6397,1
53,6409,11
53,6410,5
53,6427,1
53,6428,1
53,6494,8
53,6542,3
53,6554,1
53,6599,1
53,6639,1
53,6642,1
53,6713,1
53,6719,1
53,6767,2
53,6768,1
53,6770,3
53,6773,2
53,6782,1
53,6786,2
53,6875,1
53,7014,1
53,7017,1
53,7057,2
53,7119,1
53,7121,1
53,7162,3
53,7163,1
53,7166,1
53,7168,13
53,7207,1
53,7211,2
53,7224,1
53,7285,3
53,7322,1
53,7328,1
53,7333,2
53,7353,1
53,7430,36
53,7432,1
53,7570,2
53,7575,4
53,7586,2
53,7620,1
53,7623,6
53,7649,4
53,7728,1
53,7749,1
53,7751,2
53,7753,2
53,7782,1
53,7785,1
53,7815,6
53,7816,6
53,7826,6
53,7843,2
53,7854,1
53,7866,1
53,7867,1
53,7881,2
53,7887,1
53,7915,2
53,7985,1
53,7993,2
53,8087,1
53,8122,2
53,8314,1
53,8398,2
53,8495,4
53,8534,2
53,8605,1
53,8684,4
53,8734,1
53,8735,2
53,8869,1
53,8966,1
53,9001,5
53,9114,2
53,9163,12
53,9256,1
53,9341,1
53,9407,1
53,9627,6
53,9681,1
53,9812,3
53,9842,3
53,9894,3
53,9896,2
53,9925,3
53,10026,1
53,10041,1
53,10080,1
53,10083,1
53,10088,2
53,10103,1
53,10130,3
53,10172,1
53,10304,1
53,10319,1
53,10331,2
53,10333,5
53,10335,1
53,10356,7
53,10364,3
53,10468,1
53,10469,1
53,10470,1
53,10490,1
53,10512,1
53,10515,1
53,10517,4
53,10564,2
53,10569,1
53,10574,1
53,10626,3
53,10629,3
53,10630,3
53,10664,1
53,10737,1
53,10759,1
53,10778,7
53,10793,2
53,10873,1
53,10896,1
53,10993,1
53,11020,12
53,11023,2
53,11027,1
53,11121,2
53,11328,2
53,11356,1
53,11394,1
53,11479,24
53,11836,6
53,11854,2
53,11862,1
53,11879,1
53,11974,1
53,11985,1
53,12022,2
53,12031,3
53,12091,4
53,12164,1
53,12178,6
53,12253,5
53,12323,3
53,12327,3
53,12344,4
53,12405,1
53,12463,2
53,12526,4
53,12601,1
53,12603,1
53,12871,6
53,12874,1
53,12906,1
53,12926,3
53,13067,6
53,13079,1
53,13125,10
53,13134,1
53,13162,2
53,13260,1
53,13279,1
53,13322,1
53,13371,7
53,13372,4
53,13374,1
53,13389,1
53,13568,5
53,13569,3
53,13570,19
53,13571,1
53,13572,1
53,13582,1
53,13638,9
53,13650,1
53,13672,14
53,13698,1
53,13870,1
53,13912,1
53,13933,15
53,13935,2
53,13936,30
53,13942,13
53,13992,1
53,14048,1
53,14100,5
53,14243,1
53,14298,3
53,14299,4
53,14307,2
53,14357,1
53,14358,1
53,14415,3
53,14450,2
53,14566,4
53,14627,8
53,14662,1
53,14740,7
53,14742,1
53,14747,5
53,14754,1
53,14755,2
53,14766,1
53,14779,1
53,14815,2
53,14818,2
53,14881,20
53,14907,2
53,14921,1
53,14924,1
53,14926,1
53,14937,1
53,14942,1
53,14984,1
53,15089,22
53,15151,13
53,15159,1
53,15161,1
53,15168,1
53,15183,2
53,15184,2
53,15194,3
53,15306,1
53,15332,1
53,15351,2
53,15368,1
53,15383,13
53,15384,3
53,15416,1
53,15441,1
53,15449,1
53,15519,1
53,15531,1
53,15540,1
53,15543,1
53,15608,1
53,15685,1
53,15847,2
53,15894,1
53,15895,2
53,15907,1
53,15931,1
53,15946,1
53,15949,6
53,15970,2
53,16010,1
53,16011,2
53,16044,6
53,16236,1
53,16351,1
53,16352,7
53,16363,2
53,16418,1
53,16483,1
53,16513,2
53,16518,2
53,16527,1
53,16533,4
53,16534,1
53,16565,2
53,16585,1
53,16588,2
53,16604,5
53,16629,5
53,16630,2
53,16645,1
53,16657,6
53,16696,2
53,16702,1
53,16706,1
53,16715,1
53,16753,4
53,16769,1
53,16814,1
53,16821,3
53,16833,4
53,16834,1
53,16835,1
53,16839,2
53,16856,1
53,16885,1
53,16888,2
53,16889,1
53,17034,1
53,17091,3
53,17185,4
53,17186,5
53,17187,11
53,17258,3
53,17283,1
53,17305,10
53,17307,2
53,17334,1
53,17342,1
53,17349,2
53,17374,1
53,17375,1
53,17380,1
53,17431,1
53,17461,1
53,17462,1
53,17479,1
53,17483,1
53,17495,1
53,17534,1
53,17535,1
53,17554,2
53,17633,1
53,17643,1
53,17661,1
53,17668,2
53,17695,4
53,17715,2
53,17746,2
53,17754,15
53,17755,1
53,17771,1
53,17773,1
53,17803,6
53,17805,1
53,17806,4
53,17816,5
53,17862,1
53,17889,1
53,17899,2
53,17904,3
53,17910,2
53,17919,1
53,17920,1
53,17962,1
53,17963,1
53,17987,1
53,18146,1
53,18225,2
53,18343,1
53,18517,2
53,18582,1
53,18602,1
53,18727,1
53,18754,2
53,18756,11
53,18777,4
53,18820,4
53,18842,1
53,18852,1
53,18853,3
53,18884,1
53,18891,1
53,18929,7
53,18975,1
53,18976,1
53,18988,1
53,19027,1
53,19066,5
53,19067,1
53,19112,1
53,19191,8
53,19192,1
53,19241,2
53,19242,2
53,19261,2
53,19296,1
53,19327,7
53,19367,1
53,19369,1
53,19375,3
53,19381,1
53,19382,1
53,19384,1
53,19391,14
53,19444,1
53,19447,3
53,19668,1
53,19675,1
53,19717,1
53,19808,1
53,19834,6
53,19847,3
53,19994,1
53,20054,1
53,20101,3
53,20102,1
53,20138,1
53,20139,1
53,20237,15
53,20250,8
53,20269,1
53,20300,1
53,20330,6
53,20336,2
53,20372,1
53,20401,1
53,20461,1
53,20492,1
53,20494,1
53,20691,5
53,20699,2
53,20715,3
53,20716,1
53,20790,1
53,20929,1
53,21028,2
53,21041,1
53,21163,7
53,21174,5
53,21181,1
53,21230,1
53,21239,2
53,21268,16
53,21309,1
53,21318,4
53,21423,1
53,21438,7
53,21439,1
53,21496,8
53,21499,8
53,21572,2
53,21618,2
53,21620,1
53,21647,4
53,21674,1
53,21776,1
53,21814,2
53,21823,11
53,21830,1
53,22095,1
53,22103,1
53,22192,2
53,22360,1
53,22372,1
53,22514,2
53,22586,8
53,22598,1
53,22643,2
53,22646,2
53,22647,1
53,22666,1
53,22709,1
53,22717,3
53,22718,3
53,22745,1
53,22747,1
53,22748,1
53,22749,9
53,22750,2
53,22875,4
53,23007,1
53,23018,1
53,23093,1
53,23113,4
53,23127,1
53,23151,2
53,23163,1
53,23171,1
53,23172,2
53,23176,3
53,23180,5
53,23205,1
53,23333,3
53,23336,4
53,23377,9
53,23460,8
53,23538,1
53,23544,3
53,23545,1
53,23549,4
53,23550,4
53,23573,4
53,23574,3
53,23575,3
53,23576,2
53,23577,1
53,23581,6
53,23582,2
53,23583,3
53,23584,3
53,23585,3
53,23586,2
53,23617,2
53,23657,1
53,23837,4
54,680,1
54,801,1
54,833,1
54,2045,2
54,2707,1
54,3304,1
54,3767,2
54,4084,1
54,4264,1
54,4299,1
54,5028,5
54,5153,2
54,6476,1
54,6642,1
54,7408,2
54,7543,1
54,7546,1
54,8403,1
54,8675,1
54,8684,1
54,8826,3
54,9144,1
54,9650,1
54,10066,1
54,11060,1
54,11645,1
54,11713,1
54,12125,1
54,12327,1
54,12963,1
54,13411,1
54,13536,1
54,13857,1
54,13931,3
54,14048,1
54,14415,1
54,14853,1
54,15195,1
54,15484,1
54,16382,1
54,16950,1
54,17973,1
54,18107,1
54,18131,1
54,18610,1
54,18674,1
54,18933,1
54,19774,1
54,20281,1
54,21163,1
54,22342,1
54,22596,1
54,22667,1
54,22835,2
54,22941,1
54,23034,1
54,23224,1
54,23310,1
54,23434,1
54,23508,1
54,23680,1
55,248,1
55,253,1
55,259,2
55,433,1
55,447,1
55,745,4
55,776,1
55,957,1
55,1243,1
55,1314,1
55,1448,1
55,2006,1
55,2084,1
55,2099,1
55,2184,2
55,2660,1
55,2869,2
55,2952,4
55,3054,1
55,3642,1
55,3857,2
55,3895,3
55,3896,1
55,3941,1
55,4004,1
55,4240,1
55,4529,2
55,5010,1
55,5060,1
55,5102,1
55,5389,1
55,5540,1
55,5750,1
55,6182,1
55,6476,4
55,6477,1
55,6779,1
55,6879,1
55,6990,2
55,7007,1
55,7438,1
55,7594,1
55,7962,2
55,8054,1
55,8494,1
55,8564,1
55,8566,1
55,8605,1
55,8642,2
55,9244,2
55,9247,1
55,9510,1
55,9517,1
55,9646,4
55,9650,6
55,9667,1
55,9705,1
55,10238,2
55,10468,1
55,11139,1
55,11451,1
55,11532,2
55,11731,1
55,12062,1
55,12380,1
55,12457,3
55,12525,1
55,12563,1
55,12596,1
55,12807,1
55,12837,1
55,13389,1
55,13775,1
55,13777,3
55,13821,1
55,13822,2
55,13888,1
55,14083,1
55,14179,1
55,14308,1
55,14818,2
55,15089,1
55,15183,1
55,15709,2
55,15814,1
55,15882,1
55,15977,1
55,16135,1
55,16180,1
55,16223,1
55,16363,1
55,16835,1
55,16884,1
55,17027,1
55,17072,1
55,17109,1
55,17254,1
55,17508,1
55,17552,1
55,17702,1
55,17703,1
55,17776,1
55,17804,1
55,17805,1
55,17888,1
55,18602,2
55,18842,2
55,18953,1
55,18957,1
55,19042,1
55,19246,1
55,19384,1
55,19447,1
55,19739,1
55,19819,1
55,19939,1
55,20035,3
55,20882,2
55,21064,1
55,21112,1
55,21212,1
55,21249,1
55,21600,1
55,21843,1
55,22148,1
55,22380,1
55,22769,1
55,22899,1
55,22980,2
55,23007,1
55,23068,1
55,23113,2
55,23324,1
55,23333,1
55,23416,1
55,23425,1
55,23505,1
55,23508,2
55,23509,1
56,1248,1
56,2084,1
56,4839,1
56,5664,1
56,5777,1
56,6405,1
56,6476,1
56,8605,1
56,9326,1
56,9667,1
56,10469,2
56,12106,1
56,12380,1
56,13389,1
56,14986,1
56,15180,1
56,15820,1
56,16725,2
56,16800,1
56,17221,1
56,17374,1
56,17701,1
56,17702,1
56,17758,2
56,18607,2
56,19897,1
56,20330,2
56,20354,1
56,20357,1
56,21433,1
56,23084,1
56,23087,1
56,23209,1
56,23224,1
56,23324,1
56,23380,1
56,23460,2
57,80,2
57,91,1
57,107,1
57,193,1
57,221,1
57,244,1
57,245,3
57,259,1
57,395,1
57,489,1
57,637,1
57,1092,1
57,1178,2
57,1183,1
57,1329,1
57,1488,3
57,1513,2
57,1534,3
57,1535,2
57,1544,1
57,1545,1
57,1590,1
57,1699,1
57,1833,1
57,2869,1
57,3101,1
57,3283,1
57,3705,2
57,3895,1
57,3906,1
57,4051,2
57,4059,3
57,4127,1
57,4128,1
57,4583,1
57,4772,3
57,4773,1
57,4981,1
57,4987,1
57,5010,1
57,5237,2
57,5276,1
57,5306,1
57,5422,1
57,5540,1
57,5558,1
57,5677,1
57,5843,12
57,6073,1
57,6272,1
57,6369,1
57,6476,1
57,6642,1
57,7408,2
57,7570,1
57,7751,1
57,7887,1
57,8102,1
57,9227,1
57,9586,1
57,9646,1
57,9650,1
57,9760,1
57,9762,1
57,9848,1
57,9970,1
57,10019,1
57,10080,2
57,10238,3
57,10308,1
57,10414,1
57,10425,1
57,10438,1
57,10468,1
57,10496,1
57,10628,1
57,10737,1
57,11107,2
57,11125,2
57,11132,3
57,11286,1
57,11398,1
57,12064,3
57,12204,1
57,12380,1
57,12480,1
57,12525,1
57,12768,1
57,12802,1
57,12875,3
57,12974,2
57,13009,2
57,13105,1
57,13159,3
57,13279,1
57,13544,2
57,14038,1
57,14100,2
57,14179,1
57,14712,1
57,14750,1
57,14792,1
57,14984,1
57,15089,1
57,15159,1
57,15519,7
57,15934,2
57,16181,1
57,16381,4
57,16447,1
57,16484,1
57,16485,1
57,16528,1
57,16585,1
57,16586,1
57,16590,1
57,16753,1
57,17107,1
57,17221,1
57,17223,1
57,17804,1
57,17816,1
57,17818,1
57,17863,1
57,17897,1
57,17933,3
57,18401,1
57,18727,3
57,18744,1
57,19233,1
57,19324,3
57,19968,1
57,19996,2
57,20166,1
57,20300,1
57,20344,6
57,20347,1
57,20646,5
57,20671,5
57,20715,1
57,20929,1
57,21201,2
57,21436,1
57,22179,4
57,22267,1
57,22382,1
57,22643,1
57,22761,2
57,23395,4
57,23416,1
57,23421,2
57,23508,3
57,23555,1
58,104,2
58,141,4
58,228,3
58,248,1
58,253,2
58,259,7
58,341,1
58,345,2
58,346,1
58,352,1
58,354,1
58,466,1
58,644,1
58,660,1
58,677,2
58,680,8
58,696,1
58,745,1
58,957,2
58,1029,2
58,1032,2
58,1037,2
58,1550,1
58,1590,1
58,1609,1
58,1624,1
58,1671,3
58,1676,1
58,2084,1
58,2294,2
58,2355,2
58,2375,2
58,2388,1
58,2475,3
58,2476,1
58,2553,1
58,2719,5
58,2795,2
58,2818,3
58,2825,1
58,2869,5
58,2976,3
58,3126,1
58,3163,1
58,3176,3
58,3218,1
58,3370,2
58,3572,2
58,3640,3
58,3668,1
58,3845,3
58,3857,1
58,3869,1
58,3970,1
58,3983,1
58,3990,2
58,4051,7
58,4211,2
58,4215,2
58,4358,3
58,4447,2
58,4529,2
58,4569,1
58,4622,2
58,4623,1
58,4649,1
58,4786,1
58,4843,1
58,4847,1
58,5073,1
58,5117,1
58,5179,1
58,5180,1
58,5196,7
58,5199,2
58,5224,2
58,5474,3
58,5490,1
58,5540,1
58,5618,2
58,5674,1
58,5869,1
58,5961,1
58,5992,2
58,6004,1
58,6073,1
58,6182,1
58,6247,1
58,6472,11
58,6476,13
58,6480,1
58,6481,1
58,6562,1
58,6701,1
58,6999,1
58,7066,1
58,7200,4
58,7378,2
58,7408,4
58,7523,1
58,7564,1
58,7586,1
58,7623,1
58,7762,2
58,7805,1
58,7962,2
58,7996,1
58,8039,1
58,8080,2
58,8117,1
58,8122,1
58,8325,2
58,8422,6
58,8428,1
58,8494,3
58,8534,1
58,8564,5
58,8635,1
58,9041,1
58,9049,2
58,9070,2
58,9167,3
58,9185,1
58,9244,1
58,9302,1
58,9613,1
58,9650,4
58,9705,1
58,9961,4
58,9970,2
58,10080,1
58,10110,1
58,10224,1
58,10238,1
58,10381,1
58,10382,1
58,10501,6
58,10703,2
58,10729,3
58,10748,1
58,11532,3
58,11879,2
58,11889,1
58,11973,1
58,12016,1
58,12096,1
58,12253,1
58,12275,3
58,12299,1
58,12380,4
58,12496,1
58,12526,1
58,12565,1
58,12566,1
58,12569,2
58,12586,1
58,12596,1
58,12644,1
58,12798,32
58,12799,1
58,12807,7
58,12833,1
58,12837,2
58,12926,2
58,13079,1
58,13162,4
58,13389,6
58,13509,1
58,13541,3
58,13554,1
58,13709,2
58,13718,1
58,13775,1
58,13927,1
58,13992,1
58,14179,2
58,14299,1
58,14306,1
58,14415,1
58,14795,8
58,14818,2
58,14826,1
58,14921,1
58,14984,2
58,15072,1
58,15089,1
58,15147,1
58,15159,1
58,15194,3
58,15241,1
58,15243,1
58,15306,3
58,15704,1
58,15804,1
58,15806,4
58,15814,2
58,15876,1
58,15877,1
58,15977,3
58,16051,2
58,16127,2
58,16135,1
58,16236,2
58,16333,1
58,16409,1
58,16623,1
58,16629,2
