email_index,word_index,count
605,9034,1
605,9090,1
605,9227,1
605,9297,1
605,9329,1
605,9415,1
605,9677,1
605,9819,1
605,10219,1
605,10490,1
605,10496,1
605,10579,1
605,10658,1
605,10828,2
605,10843,1
605,11161,1
605,11710,1
605,11836,3
605,11913,1
605,11966,1
605,12323,1
605,12327,1
605,12596,1
605,12871,1
605,12882,2
605,13271,1
605,13545,1
605,13912,1
605,14081,1
605,14415,1
605,14419,1
605,14691,1
605,14740,1
605,14818,1
605,15089,1
605,15225,1
605,15519,1
605,15867,1
605,15977,2
605,16180,1
605,16360,1
605,17279,1
605,17334,1
605,17968,1
605,18359,1
605,18614,1
605,18665,1
605,18940,1
605,19626,1
605,20197,1
605,20508,1
605,21106,1
605,21309,1
605,21514,1
605,21523,1
605,21683,1
605,21805,1
605,21946,1
605,22179,1
605,23153,1
605,23430,2
605,23476,1
606,341,1
606,812,1
606,1026,1
606,3048,1
606,3323,5
606,5431,1
606,5487,1
606,5606,1
606,6999,1
606,7057,1
606,7200,1
606,7201,1
606,7447,1
606,10469,2
606,10858,2
606,11532,1
606,12323,2
606,12541,1
606,13939,1
606,14202,2
606,15089,1
606,15822,1
606,15892,4
606,16585,1
606,16993,1
606,17141,1
606,17777,1
606,18193,1
606,19191,1
606,19252,1
606,20639,1
606,21085,1
606,21120,1
606,21228,1
606,22341,1
606,22954,2
606,23007,1
606,23336,1
606,23481,3
606,23517,1
607,36,1
607,197,1
607,207,1
607,259,2
607,395,1
607,425,2
607,471,3
607,503,1
607,532,2
607,600,1
607,601,1
607,615,1
607,680,1
607,693,1
607,744,1
607,745,2
607,765,1
607,771,1
607,776,1
607,883,1
607,917,1
607,933,1
607,940,1
607,1004,1
607,1042,1
607,1153,31
607,1245,1
607,1271,1
607,1466,1
607,1599,1
607,1608,1
607,1645,1
607,1760,1
607,1848,1
607,1934,1
607,1951,1
607,1984,1
607,1990,1
607,2016,1
607,2017,1
607,2195,1
607,2197,1
607,2381,1
607,2479,2
607,2589,1
607,2777,1
607,2814,1
607,2833,1
607,2847,1
607,2866,3
607,2874,1
607,3048,1
607,3125,1
607,3148,1
607,3226,1
607,3230,1
607,3295,3
607,3370,2
607,3374,1
607,3418,1
607,3470,1
607,3559,1
607,3607,2
607,3751,1
607,3761,5
607,3770,2
607,3841,1
607,4045,1
607,4104,1
607,4127,1
607,4230,1
607,4261,1
607,4280,2
607,4283,1
607,4358,1
607,4502,1
607,4557,1
607,4904,1
607,4929,1
607,5001,1
607,5004,1
607,5033,1
607,5421,1
607,5477,1
607,5539,1
607,5574,1
607,5618,1
607,5669,1
607,5750,1
607,5751,1
607,5793,1
607,5913,1
607,5940,1
607,5977,1
607,6001,1
607,6073,1
607,6228,1
607,6272,3
607,6295,1
607,6379,1
607,6461,1
607,6476,3
607,6531,1
607,6536,1
607,6539,1
607,6576,1
607,6659,1
607,6901,1
607,6973,1
607,7183,1
607,7292,2
607,7315,1
607,7390,1
607,7408,1
607,7423,2
607,7435,1
607,7598,1
607,7703,1
607,7721,1
607,7815,2
607,7826,1
607,7913,1
607,7962,2
607,8009,1
607,8093,1
607,8176,1
607,8380,1
607,8684,1
607,8747,1
607,8861,2
607,8937,1
607,8983,1
607,9125,2
607,9227,1
607,9563,1
607,9596,3
607,9646,1
607,9650,1
607,9767,1
607,9802,1
607,9803,1
607,9861,1
607,9928,2
607,9929,5
607,10080,1
607,10133,1
607,10141,1
607,10238,1
607,10299,1
607,10327,1
607,10335,1
607,10496,1
607,10525,1
607,10529,1
607,10712,1
607,10842,1
607,10844,1
607,11020,1
607,11051,1
607,11060,1
607,11098,1
607,11202,1
607,11216,1
607,11356,1
607,11406,1
607,11455,1
607,11465,1
607,11468,1
607,11617,1
607,11752,1
607,11992,1
607,12009,2
607,12104,1
607,12149,1
607,12212,1
607,12284,1
607,12288,1
607,12323,1
607,12327,7
607,12463,1
607,12487,1
607,12520,1
607,12525,1
607,12756,3
607,12914,1
607,12954,4
607,12974,1
607,12991,1
607,13162,2
607,13323,1
607,13349,1
607,13697,1
607,13698,1
607,13713,2
607,13740,1
607,13742,1
607,13743,2
607,13775,1
607,13861,3
607,13862,3
607,13867,2
607,13870,1
607,13874,1
607,13898,1
607,13928,1
607,14179,1
607,14195,1
607,14306,1
607,14415,1
607,14521,1
607,14712,2
607,14822,1
607,14913,1
607,14984,1
607,14986,1
607,15194,1
607,15269,1
607,15319,1
607,15572,1
607,15597,2
607,15705,1
607,15892,1
607,15909,1
607,15949,1
607,15984,1
607,15992,1
607,15997,1
607,16507,1
607,16573,1
607,16658,1
607,17254,3
607,17384,1
607,17477,1
607,17554,1
607,17565,1
607,17572,3
607,17628,2
607,17669,1
607,17763,1
607,17816,1
607,17834,2
607,18225,1
607,18429,1
607,18591,1
607,18821,1
607,18975,1
607,19047,5
607,19233,1
607,19247,1
607,19406,1
607,19550,1
607,19618,4
607,19757,3
607,19789,1
607,19802,3
607,19810,1
607,19843,1
607,19927,1
607,19968,1
607,19996,2
607,20035,4
607,20095,1
607,20261,1
607,20269,2
607,20281,2
607,20469,1
607,20671,4
607,20699,2
607,20756,1
607,20958,1
607,21045,1
607,21063,2
607,21069,1
607,21076,1
607,21080,1
607,21106,1
607,21163,1
607,21308,1
607,21373,1
607,21424,1
607,21526,1
607,21800,1
607,21805,1
607,21896,1
607,21944,2
607,22141,1
607,22148,1
607,22152,1
607,22167,1
607,22179,27
607,22326,3
607,22342,2
607,22346,1
607,22385,2
607,22388,1
607,22427,1
607,22503,1
607,22506,1
607,22667,1
607,22759,1
607,22871,1
607,22906,1
607,22911,1
607,22930,1
607,23050,1
607,23068,1
607,23111,1
607,23143,7
607,23333,1
607,23416,1
607,23484,1
607,23533,1
607,23680,1
607,23688,1
607,23755,1
607,23767,1
607,23818,1
608,91,2
608,212,1
608,259,1
608,447,1
608,511,1
608,530,1
608,680,1
608,744,1
608,767,2
608,787,3
608,848,1
608,883,1
608,916,5
608,960,1
608,977,1
608,1138,1
608,1164,3
608,1183,1
608,1329,2
608,1426,1
608,1468,1
608,1513,1
608,1532,1
608,1534,3
608,1535,10
608,1611,1
608,1728,1
608,1739,1
608,1814,2
608,1821,1
608,1949,1
608,1998,1
608,2014,3
608,2019,1
608,2030,1
608,2045,2
608,2114,1
608,2143,1
608,2146,1
608,2149,1
608,2150,2
608,2192,1
608,2224,1
608,2258,2
608,2344,1
608,2433,1
608,2477,1
608,2605,1
608,2630,1
608,2654,1
608,2811,2
608,2820,1
608,2887,8
608,2892,1
608,2912,1
608,2913,9
608,3048,2
608,3101,1
608,3304,2
608,3307,2
608,3398,1
608,3635,1
608,3696,1
608,3841,1
608,3908,1
608,3915,1
608,3920,1
608,3922,1
608,3928,1
608,4022,1
608,4127,1
608,4264,1
608,4280,1
608,4356,1
608,4549,1
608,4632,1
608,4662,20
608,4665,1
608,4667,1
608,4669,1
608,4761,1
608,4801,1
608,4812,1
608,4824,1
608,5001,1
608,5010,1
608,5028,4
608,5056,1
608,5066,1
608,5276,1
608,5306,1
608,5317,1
608,5422,7
608,5508,1
608,5514,2
608,5539,1
608,5580,1
608,5669,1
608,5793,2
608,5921,1
608,5982,1
608,6116,1
608,6131,1
608,6240,21
608,6279,4
608,6295,1
608,6303,1
608,6598,1
608,6642,11
608,6661,1
608,6811,1
608,6870,1
608,6873,1
608,6949,1
608,7133,2
608,7200,1
608,7490,1
608,7734,1
608,7792,1
608,7814,1
608,7815,1
608,7909,1
608,7941,1
608,7945,5
608,8092,1
608,8148,1
608,8307,1
608,8326,1
608,8362,1
608,8389,1
608,8469,1
608,8564,2
608,8628,1
608,8677,1
608,8684,2
608,8686,1
608,8788,1
608,8813,1
608,8826,2
608,8875,1
608,8876,24
608,8943,1
608,8977,1
608,9000,5
608,9002,5
608,9065,1
608,9139,1
608,9217,1
608,9227,1
608,9238,2
608,9344,2
608,9395,1
608,9438,20
608,9492,1
608,9498,3
608,9539,1
608,9542,1
608,9543,1
608,9664,1
608,9687,1
608,9751,1
608,10066,1
608,10150,1
608,10269,1
608,10370,2
608,10381,1
608,10388,1
608,10496,1
608,10737,2
608,10805,1
608,10840,1
608,10859,1
608,10911,1
608,10917,1
608,11020,4
608,11068,2
608,11123,1
608,11176,1
608,11239,1
608,11245,3
608,11317,1
608,11436,1
608,11487,2
608,11571,1
608,11647,2
608,11653,1
608,11659,1
608,11752,1
608,11766,1
608,11770,2
608,11834,2
608,11835,1
608,11836,30
608,11912,2
608,11979,1
608,12001,1
608,12030,1
608,12149,2
608,12164,3
608,12228,1
608,12298,2
608,12305,1
608,12310,1
608,12323,7
608,12327,9
608,12329,1
608,12405,1
608,12409,3
608,12520,3
608,12531,1
608,12556,1
608,12561,1
608,12626,1
608,12663,1
608,12674,1
608,12755,1
608,12991,1
608,13078,1
608,13087,1
608,13134,1
608,13162,1
608,13272,1
608,13279,1
608,13304,1
608,13305,4
608,13454,2
608,13460,1
608,13513,2
608,13669,1
608,13766,1
608,13857,1
608,13931,1
608,13995,1
608,14002,1
608,14032,1
608,14112,1
608,14183,1
608,14222,10
608,14227,1
608,14274,1
608,14331,1
608,14344,1
608,14415,26
608,14443,1
608,14485,1
608,14579,1
608,14818,1
608,14925,1
608,14944,2
608,15037,1
608,15117,1
608,15233,2
608,15236,1
608,15389,1
608,15404,4
608,15421,11
608,15524,1
608,15526,15
608,15686,1
608,15794,1
608,15882,1
608,15909,1
608,15964,1
608,16012,1
608,16047,26
608,16048,1
608,16105,33
608,16132,1
608,16147,2
608,16220,2
608,16504,1
608,16576,1
608,16604,12
608,16641,1
608,16705,1
608,16833,1
608,16950,5
608,16960,1
608,16961,1
608,16962,3
608,17107,1
608,17279,1
608,17307,1
608,17500,1
608,17600,1
608,17618,1
608,17621,1
608,17625,1
608,17628,1
608,17642,1
608,17769,1
608,17875,1
608,17882,2
608,17962,1
608,18103,1
608,18146,1
608,18193,1
608,18200,7
608,18227,1
608,18252,1
608,18307,1
608,18367,1
608,18543,2
608,18706,1
608,18727,2
608,18728,2
608,18746,1
608,18783,1
608,18816,1
608,18842,2
608,19023,1
608,19024,2
608,19306,2
608,19352,2
608,19447,1
608,19559,2
608,19612,2
608,19618,4
608,19624,3
608,19630,2
608,19752,1
608,19763,1
608,19810,3
608,19882,1
608,19917,1
608,19997,1
608,19999,1
608,20009,2
608,20054,4
608,20087,1
608,20157,1
608,20171,1
608,20250,3
608,20269,1
608,20278,1
608,20281,7
608,20282,1
608,20376,1
608,20461,1
608,20555,3
608,20587,1
608,20689,1
608,20699,1
608,20715,2
608,20799,1
608,20801,1
608,20828,1
608,20868,1
608,20907,1
608,20908,1
608,21076,1
608,21106,2
608,21120,1
608,21125,1
608,21153,3
608,21163,2
608,21212,1
608,21369,1
608,21382,34
608,21421,1
608,21487,1
608,21488,1
608,21540,1
608,21557,1
608,21578,1
608,21712,1
608,21733,1
608,21948,2
608,22040,2
608,22122,1
608,22153,1
608,22166,2
608,22179,18
608,22325,1
608,22358,4
608,22374,20
608,22456,2
608,22506,2
608,22615,2
608,22625,1
608,22629,1
608,22667,2
608,22808,2
608,22828,3
608,22941,2
608,22957,1
608,23084,1
608,23143,1
608,23301,1
608,23324,1
608,23383,1
608,23392,1
608,23434,3
608,23440,1
608,23485,2
608,23498,8
608,23680,2
608,23837,1
608,23846,1
609,48,1
609,189,4
609,207,1
609,302,1
609,526,1
609,781,1
609,787,1
609,1008,1
609,1092,1
609,1183,4
609,1342,1
609,1354,1
609,1379,1
609,1454,1
609,1513,1
609,1560,1
609,1590,1
609,1599,1
609,2041,1
609,2337,1
609,2528,1
609,2818,2
609,2866,2
609,2908,1
609,2945,4
609,2990,1
609,3005,2
609,3217,1
609,3288,1
609,3338,1
609,3472,1
609,3617,1
609,3709,1
609,3715,1
609,3774,1
609,3802,4
609,3803,1
609,3826,2
609,3906,1
609,3920,2
609,3928,1
609,4045,3
609,4049,1
609,4051,1
609,4127,1
609,4175,2
609,4182,1
609,4211,1
609,4214,1
609,4215,1
609,4264,1
609,4270,1
609,4308,1
609,4460,1
609,4484,1
609,4485,1
609,4542,1
609,4612,1
609,4720,2
609,4724,1
609,4824,3
609,5028,1
609,5033,1
609,5041,1
609,5166,1
609,5276,1
609,5350,1
609,5418,1
609,5422,1
609,5448,1
609,5457,1
609,5615,1
609,5694,5
609,6272,3
609,6273,2
609,6295,1
609,6297,1
609,6476,2
609,6582,1
609,6636,1
609,6647,1
609,6736,1
609,6859,2
609,6903,2
609,6909,1
609,6975,1
609,6990,2
609,7156,1
609,7210,2
609,7212,1
609,7224,2
609,7282,1
609,7408,3
609,7453,1
609,7525,2
609,7556,1
609,7623,1
609,7734,1
609,7751,2
609,7752,2
609,7915,1
609,7923,1
609,7961,2
609,8092,2
609,8102,1
609,8128,3
609,8325,3
609,8403,2
609,8684,1
609,8698,3
609,9010,3
609,9216,1
609,9227,1
609,9510,1
609,9624,3
609,9627,1
609,9646,1
609,9650,1
609,9681,1
609,9836,3
609,9844,1
609,9847,1
609,10081,1
609,10238,15
609,10370,2
609,10405,2
609,10408,2
609,10417,1
609,10496,2
609,10618,1
609,10627,1
609,10671,1
609,10690,1
609,10710,1
609,10742,1
609,10751,2
609,10843,1
609,10872,1
609,11060,1
609,11125,1
609,11388,1
609,11405,1
609,11447,1
609,11836,6
609,11841,1
609,12080,1
609,12125,2
609,12149,1
609,12164,3
609,12281,1
609,12324,1
609,12327,3
609,12328,1
609,12731,4
609,12798,1
609,12819,1
609,12833,3
609,12875,2
609,12978,1
609,12984,1
609,12991,1
609,13034,1
609,13162,1
609,13166,1
609,13272,1
609,13316,2
609,13422,2
609,13438,1
609,13645,1
609,13828,2
609,14028,1
609,14032,7
609,14038,2
609,14039,4
609,14063,1
609,14188,2
609,14222,1
609,14238,2
609,14284,1
609,14296,1
609,14306,1
609,14367,1
609,14415,2
609,14450,2
609,14535,1
609,14553,1
609,14789,1
609,15036,1
609,15051,1
609,15126,2
609,15141,1
609,15224,1
609,15225,1
609,15328,1
609,15414,1
609,15441,1
609,15477,1
609,15496,2
609,15568,1
609,15588,3
609,15608,1
609,15610,1
609,15652,1
609,15794,1
609,15909,1
609,16055,1
609,16116,1
609,16147,1
609,16417,1
609,16708,1
609,16753,1
609,17024,1
609,17109,3
609,17279,1
609,17408,3
609,17494,1
609,17566,1
609,17572,1
609,17621,1
609,17625,1
609,17762,1
609,17766,1
609,17773,1
609,17803,2
609,17816,1
609,17863,3
609,17904,1
609,17933,4
609,17935,1
609,17993,1
609,18146,1
609,18661,1
609,18677,1
609,18727,3
609,19016,1
609,19024,1
609,19401,1
609,19647,1
609,19757,1
609,19779,2
609,19802,1
609,19843,4
609,19887,1
609,20035,1
609,20046,1
609,20049,2
609,20147,1
609,20296,1
609,20456,3
609,20460,1
609,20640,1
609,20704,1
609,20715,4
609,20925,3
609,20929,3
609,20958,3
609,21085,2
609,21309,1
609,21368,1
609,21373,1
609,21526,2
609,21578,5
609,21843,1
609,21965,1
609,21986,1
609,22078,1
609,22177,1
609,22179,10
609,22342,9
609,22372,1
609,22513,1
609,22514,1
609,22526,3
609,22602,1
609,22768,1
609,22860,1
609,22913,1
609,23007,1
609,23207,1
609,23366,1
609,23430,8
609,23460,2
609,23635,2
609,23680,1
609,23746,1
609,23848,1
610,75,1
610,104,2
610,141,3
610,201,1
610,248,1
610,252,1
610,253,2
610,259,9
610,341,4
610,453,1
610,476,1
610,680,2
610,708,1
610,776,1
610,957,4
610,1110,1
610,1120,1
610,1454,1
610,1549,1
610,1552,1
610,1627,1
610,1691,10
610,1760,6
610,1766,2
610,2282,1
610,2404,3
610,2778,7
610,2795,1
610,2869,2
610,2872,1
610,2916,1
610,2969,1
610,2976,2
610,2986,1
610,3054,2
610,3304,2
610,3330,1
610,3362,1
610,3370,4
610,3374,3
610,3453,1
610,3546,1
610,3572,1
610,3610,4
610,3614,2
610,3811,1
610,3894,1
610,3899,1
610,3903,1
610,3941,1
610,3971,1
610,3976,1
610,3981,1
610,3990,1
610,3992,1
610,4051,1
610,4215,1
610,4271,1
610,4276,1
610,4280,1
610,4285,1
610,4489,1
610,4521,1
610,4529,3
610,4542,2
610,4649,21
610,4825,2
610,5073,1
610,5178,1
610,5197,1
610,5276,1
610,5288,1
610,5297,2
610,5341,1
610,5348,1
610,5361,1
610,5659,1
610,5681,1
610,5775,1
610,5864,1
610,5893,1
610,5896,1
610,5996,1
610,6007,1
610,6182,1
610,6306,1
610,6369,1
610,6375,4
610,6427,1
610,6463,1
610,6476,7
610,6478,1
610,6665,1
610,6666,1
610,6903,1
610,6999,3
610,7074,1
610,7142,1
610,7146,2
610,7220,1
610,7285,1
610,7336,2
610,7384,1
610,7399,1
610,7408,9
610,7446,1
610,7548,1
610,7576,1
610,7578,1
610,7582,1
610,7623,2
610,7678,1
610,7807,2
610,7866,2
610,7881,1
610,7962,1
610,8494,4
610,8497,1
610,8564,1
610,8570,1
610,8605,1
610,8842,1
610,9244,3
610,9245,1
610,9247,1
610,9302,1
610,9510,2
610,9556,2
610,9705,1
610,9970,1
610,10080,1
610,10083,2
610,10144,1
610,10156,1
610,10224,1
610,10238,19
610,10363,1
610,10372,3
610,10381,1
610,10468,1
610,10469,1
610,10501,4
610,11314,1
610,11532,3
610,11537,2
610,11879,1
610,11930,1
610,11985,3
610,12019,1
610,12063,1
610,12102,1
610,12189,2
610,12228,2
610,12253,3
610,12299,1
610,12344,4
610,12380,5
610,12385,2
610,12410,1
610,12457,9
610,12541,1
610,12596,2
610,12642,1
610,12798,5
610,12807,2
610,12837,1
610,12871,1
610,12916,16
610,12926,2
610,13081,1
610,13090,1
610,13162,2
610,13242,6
610,13334,1
610,13349,1
610,13360,2
610,13379,1
610,13389,3
610,13422,3
610,13630,1
610,13775,7
610,14100,5
610,14179,2
610,14306,1
610,14311,1
610,14410,1
610,14415,1
610,14746,1
610,14751,1
610,14752,1
610,14795,6
610,14818,2
610,14984,8
610,15089,1
610,15194,5
610,15389,1
610,15414,2
610,15704,1
610,15705,1
610,15707,1
610,15806,5
610,15863,3
610,15877,5
610,15900,2
610,15977,11
610,16180,4
610,16367,1
610,16687,1
610,16692,1
610,16708,2
610,16737,3
610,16746,1
610,16860,1
610,16884,1
610,16889,1
610,16960,1
610,16994,5
610,16995,1
610,17109,4
610,17221,1
610,17254,1
610,17374,1
610,17578,1
610,17624,1
610,17641,1
610,17679,1
610,17701,1
610,17744,1
610,17763,1
610,17799,2
610,17882,1
610,17884,1
610,17893,1
610,17938,1
610,17962,1
610,17983,1
610,17984,1
610,18034,1
610,18064,3
610,18277,1
610,18301,2
610,18333,2
610,18358,1
610,18371,1
610,18602,1
610,18627,3
610,18628,1
610,18664,1
610,18800,1
610,18834,1
610,18836,1
610,18840,1
610,18842,1
610,18924,2
610,18954,7
610,18975,3
610,19042,3
610,19217,1
610,19243,1
610,19331,2
610,19370,1
610,19447,1
610,19550,1
610,19684,1
610,19686,1
610,19708,1
610,19722,1
610,20035,1
610,20036,1
610,20037,1
610,20101,2
610,20162,1
610,20176,4
610,20251,1
610,20397,3
610,20426,1
610,20429,1
610,20441,2
610,20461,1
610,20528,1
610,20575,1
610,20786,2
610,20801,1
610,20969,1
610,20974,1
610,21074,1
610,21120,2
610,21172,1
610,21174,4
610,21197,1
610,21201,1
610,21309,1
610,21466,1
610,21711,1
610,21814,1
610,22098,1
610,22148,1
610,22192,1
610,22233,1
610,22285,1
610,22444,1
610,22519,1
610,22667,1
610,22765,1
610,22771,1
610,22825,1
610,22972,1
610,23333,1
610,23336,1
610,23446,1
610,23460,1
610,23478,1
611,58,1
611,108,2
611,189,2
611,259,3
611,368,1
611,610,1
611,812,2
611,828,1
611,867,1
611,1116,1
611,1138,1
611,1183,1
611,1513,1
611,1545,1
611,1739,1
611,2178,1
611,2337,1
611,2596,1
611,2606,1
611,2654,3
611,2662,1
611,2818,1
611,2869,1
611,2889,1
611,2908,1
611,2930,1
611,2980,1
611,3016,1
611,3024,1
611,3096,1
611,3283,1
611,3338,1
611,3342,3
611,3489,1
611,3511,1
611,3575,1
611,3623,1
611,3802,1
611,3803,2
611,3828,1
611,3906,1
611,4051,2
611,4127,1
611,4215,1
611,4280,1
611,4447,2
611,4485,1
611,4487,2
611,4491,1
611,4937,1
611,4979,1
611,4987,1
611,5001,1
611,5033,1
611,5161,1
611,5276,2
611,5346,1
611,5350,1
611,5638,1
611,5669,1
611,6073,1
611,6195,1
611,6272,1
611,6444,1
611,6476,1
611,6804,1
611,6955,3
611,7002,1
611,7285,1
611,7436,2
611,7751,1
611,7824,1
611,7864,1
611,8082,1
611,8307,1
611,8524,1
611,8609,1
611,8684,1
611,8804,1
611,9059,1
611,9121,1
611,9385,1
611,9563,2
611,9650,1
611,9844,2
611,9970,1
611,10080,1
611,10145,1
611,10468,2
611,10671,1
611,10843,1
611,10871,1
611,11020,3
611,11023,1
611,11062,1
611,11132,4
611,11325,1
611,11344,1
611,11772,1
611,11808,1
611,11836,2
611,11860,1
611,12009,1
611,12160,1
611,12264,1
611,12275,1
611,12323,1
611,12525,1
611,12731,1
611,12908,1
611,12991,1
611,13233,1
611,13280,1
611,13303,1
611,13460,1
611,13539,1
611,13706,1
611,13827,2
611,13833,1
611,13870,1
611,14179,1
611,14238,1
611,14293,1
611,14415,1
611,14560,1
611,14750,1
611,14984,1
611,15237,1
611,15519,5
611,15540,1
611,15588,1
611,15589,1
611,15652,1
611,16011,1
611,16586,1
611,16588,2
611,16710,1
611,16753,2
611,16886,1
611,17023,1
611,17093,1
611,17196,1
611,17212,1
611,17259,1
611,17279,1
611,17313,1
611,17356,1
611,17816,1
611,17855,1
611,18024,1
611,18079,1
611,18155,1
611,18664,1
611,18717,1
611,18727,2
611,18749,1
611,18966,1
611,19320,1
611,19439,1
611,19452,1
611,19457,1
611,19810,1
611,19843,1
611,19850,1
611,19886,1
611,20046,1
611,20118,1
611,20206,1
611,20250,2
611,20344,4
611,20345,1
611,20347,1
611,20765,1
611,20934,1
611,21028,1
611,21041,1
611,21085,1
611,21578,1
611,21986,1
611,22179,5
611,22524,1
611,23034,1
611,23104,1
611,23234,1
611,23395,2
611,23416,1
611,23430,3
611,23494,1
611,23628,1
611,23635,1
612,80,1
612,114,2
612,123,5
612,130,1
612,141,1
612,144,1
612,207,3
612,212,1
612,253,2
612,259,2
612,391,1
612,395,1
612,425,2
612,441,1
612,567,1
612,680,1
612,745,1
612,776,1
612,812,4
612,814,1
612,886,2
612,904,1
612,930,1
612,1075,1
612,1092,1
612,1100,1
612,1116,1
612,1234,1
612,1245,1
612,1329,1
612,1348,1
612,1353,1
612,1513,5
612,1545,1
612,1770,3
612,1778,1
612,1814,3
612,1869,2
612,1951,1
612,2049,1
612,2157,1
612,2353,1
612,2403,2
612,2448,1
612,2457,1
612,2480,1
612,2491,1
612,2580,3
612,2662,1
612,2870,1
612,2930,1
612,2934,1
612,2943,2
612,2976,4
612,3048,2
612,3106,1
612,3126,1
612,3217,2
612,3262,2
612,3268,1
612,3269,1
612,3270,1
612,3271,1
612,3273,2
612,3330,1
612,3345,1
612,3370,1
612,3384,3
612,3397,2
612,3481,1
612,3559,1
612,3586,1
612,3751,1
612,3767,1
612,3867,1
612,3941,1
612,3948,1
612,3990,2
612,3991,1
612,3997,1
612,4035,1
612,4079,5
612,4082,29
612,4127,8
612,4258,1
612,4261,1
612,4264,1
612,4308,2
612,4453,1
612,4466,1
612,4482,1
612,4489,1
612,4529,1
612,4557,1
612,4635,2
612,4639,2
612,4649,3
612,4884,1
612,4936,1
612,4946,1
612,4987,2
612,5001,1
612,5010,3
612,5013,1
612,5028,1
612,5036,1
612,5052,1
612,5077,1
612,5115,1
612,5142,2
612,5213,2
612,5287,1
612,5388,1
612,5469,1
612,5508,1
612,5510,5
612,5526,1
612,5529,1
612,5540,1
612,5618,1
612,5655,1
612,5843,2
612,5869,2
612,5928,1
612,6004,1
612,6032,1
612,6245,1
612,6272,2
612,6295,1
612,6297,1
612,6322,1
612,6447,1
612,6476,4
612,6639,2
612,6697,1
612,6734,1
612,6804,3
612,7069,1
612,7122,1
612,7150,1
612,7158,1
612,7181,1
612,7188,1
612,7200,1
612,7208,1
612,7209,1
612,7220,1
612,7223,1
612,7225,1
612,7286,1
612,7362,1
612,7408,4
612,7442,6
612,7535,1
612,7623,1
612,7706,1
612,7751,2
612,7815,4
612,7816,7
612,7818,2
612,7881,1
612,8059,1
612,8079,1
612,8080,1
612,8086,1
612,8093,1
612,8134,2
612,8145,2
612,8156,1
612,8167,2
612,8191,2
612,8194,2
612,8223,2
612,8314,1
612,8328,1
612,8335,1
612,8388,1
612,8390,2
612,8392,1
612,8462,1
612,8623,1
612,8678,1
612,8706,2
612,8709,29
612,8771,1
612,8866,1
612,8904,2
612,8911,1
612,9090,2
612,9336,1
612,9415,1
612,9596,1
612,9621,2
612,9650,1
612,9681,1
612,9689,3
612,9807,4
612,9924,1
612,10080,1
612,10097,1
612,10199,1
612,10238,5
612,10475,1
612,10496,2
612,10569,1
612,10697,1
612,10896,1
612,10911,2
612,11020,1
612,11106,1
612,11132,5
612,11194,2
612,11297,1
612,11311,1
612,11368,1
612,11393,1
612,11499,1
612,11512,1
612,11534,2
612,11537,13
612,11540,1
612,11646,1
612,11656,1
612,11747,1
612,11815,1
612,11879,1
612,11914,1
612,11999,1
612,12019,1
612,12026,1
612,12089,2
612,12133,1
612,12136,1
612,12350,1
612,12446,1
612,12499,1
612,12501,1
612,12620,1
612,12664,5
612,12672,1
612,12756,3
612,12798,1
612,12837,1
612,12875,1
612,12879,1
612,12905,1
612,12935,1
612,12938,1
612,12981,1
612,12991,1
612,12996,1
612,13037,2
612,13046,1
612,13080,1
612,13162,1
612,13354,1
612,13422,2
612,13467,5
612,13559,2
612,13619,1
612,13693,1
612,13698,1
612,13700,1
612,13701,6
612,13836,1
612,13861,2
612,13902,1
612,14004,1
612,14100,6
612,14127,1
612,14179,3
612,14306,1
612,14357,1
612,14379,1
612,14740,2
612,14818,3
612,14974,1
612,15050,2
612,15126,1
612,15141,1
612,15151,1
612,15152,1
612,15194,1
612,15222,1
612,15519,2
612,15531,1
612,15589,1
612,15669,1
612,15692,1
612,15705,1
612,15709,6
612,15717,1
612,15765,4
612,15766,1
612,15892,1
612,15909,4
612,15957,3
612,16118,1
612,16155,1
612,16180,6
612,16280,1
612,16328,1
612,16332,1
612,16355,1
612,16365,1
612,16367,1
612,16451,1
612,16519,1
612,16659,1
612,16702,2
612,16705,1
612,16709,1
612,16710,3
612,16711,1
612,16740,1
612,16753,1
612,16773,1
612,16777,1
612,16815,3
612,16887,1
612,16969,1
612,17108,1
612,17149,2
612,17220,1
612,17262,1
612,17293,2
612,17349,3
612,17375,1
612,17541,5
612,17568,1
612,17572,12
612,17578,1
612,17625,1
612,17768,1
612,17773,3
612,17778,1
612,17799,2
612,17836,1
612,17855,1
612,17933,2
612,17938,1
612,18028,1
612,18036,1
612,18094,1
612,18146,2
612,18165,1
612,18191,1
612,18193,1
612,18215,1
612,18225,1
612,18240,1
612,18328,1
612,18343,2
612,18406,2
612,18492,2
612,18499,1
612,18624,1
612,18806,2
612,18811,1
612,18812,1
612,18820,1
612,18835,1
612,18929,1
612,18933,1
612,18954,1
612,18975,1
612,18990,1
612,19042,1
612,19049,1
612,19331,1
612,19332,1
612,19373,1
612,19387,1
612,19406,1
612,19739,1
612,19768,2
612,19774,1
612,19810,3
612,19831,1
612,20035,1
612,20054,1
612,20106,1
612,20196,1
612,20250,3
612,20251,1
612,20269,3
612,20281,2
612,20286,1
612,20469,2
612,20568,1
612,20598,1
612,20715,3
612,20745,1
612,20866,1
612,20904,1
612,20920,2
612,20962,1
612,20969,1
612,21024,1
612,21067,1
612,21085,3
612,21106,7
612,21116,1
612,21163,2
612,21239,1
612,21266,1
